지점,date,average_temperature,temperature_difference,image,x1,x2,label,tags,cluster
108,2022-10-11,11.1,8.999999999999998,//image.msscdn.net/mfile_s01/_street_images/85380/280.street_img_view163464b7bdcb22.jpg?20221012173429,-0.1226184967541829,-0.296533687214536,0,"['여성', '카키', '롱슬리브', '상의', '갈색', '녹색']",0
108,2022-10-11,11.1,8.999999999999998,//image.msscdn.net/mfile_s01/_street_images/85373/280.street_img_view163464c7d53a8e.jpg?20221012173706,-0.2659387445034619,-0.0304600899520376,4,"['여성', '블랙', '크롭', '긴소매', '상의', '검정색']",0
108,2022-10-11,11.1,8.999999999999998,//image.msscdn.net/mfile_s01/_street_images/85371/280.street_img_view163464cab8d7ae.jpg?20221012173724,0.4619201392880147,0.0607001607760619,0,"['여성', '블랙', '블레이저', '아우터', '검정색']",0
108,2022-10-12,13.5,14.1,//image.msscdn.net/mfile_s01/_street_images/85421/280.street_img_view1634ce0137b1b9.jpg?20221017162542,0.4619201392880147,0.0607001607760619,0,"['여성', '블랙', '블레이저', '아우터', '검정색']",4
108,2022-10-12,13.5,14.1,//image.msscdn.net/mfile_s01/_street_images/85416/280.street_img_view1634ce3c60fe67.jpg?20221017162449,0.4085877401451508,0.0752251288452012,0,"['여성', '블랙', '오버핏', '블레이저', '아우터', '검정색']",4
108,2022-10-12,13.5,14.1,//image.msscdn.net/mfile_s01/_street_images/85406/280.street_img_view1634ce8d4ce0e3.jpg?20221017162200,0.4619201392880147,0.0607001607760619,0,"['여성', '블랙', '블레이저', '아우터', '검정색']",4
108,2022-10-13,16.3,12.0,//image.msscdn.net/mfile_s01/_street_images/85491/280.street_img_view1634779f2d826f.jpg?20221013163939,-0.3289193004627334,-0.3335825373011176,3,"['여성', '화이트', '긴소매셔츠', '상의', '흰색']",4
108,2022-10-13,16.3,12.0,//image.msscdn.net/mfile_s01/_street_images/85483/280.street_img_view163477b4f258c3.jpg?20221013164511,0.5283547922722279,-0.076133185755881,0,"['여성', '베이지', '블레이저', '아우터', '베이지색']",4
108,2022-10-19,10.5,12.4,//image.msscdn.net/mfile_s01/_street_images/85632/280.street_img_view1634f853c6ad14.jpg?20221019172817,0.4085877396591409,0.075225126813672,0,"['블랙', '블레이저', '오버핏', '여성', '아우터', '검정색']",4
108,2022-10-19,10.5,12.4,//image.msscdn.net/mfile_s01/_street_images/85624/280.street_img_view1634f88d87d568.jpg?20221019172850,0.0167803709148375,0.1357029094507162,4,"['여성', '블랙', '크롭니트', '상의', '검정색']",4
108,2022-10-19,10.5,12.4,//image.msscdn.net/mfile_s01/_street_images/85618/280.street_img_view1634f9bca015a3.jpg?20221019172933,0.2928427985483232,-0.0555999289713444,0,"['여성', '네이비', '블레이저', '아우터', '검정색', '파랑색']",4
108,2022-10-20,12.9,13.7,//image.msscdn.net/mfile_s01/_street_images/85734/280.street_img_view16350d6d2859f2.jpg?,0.4163948454778857,0.1178867181470813,0,"['여성', '블랙', '코트', '아우터', '흰색', '검정색', '체크']",4
108,2022-10-24,10.6,7.300000000000001,//image.msscdn.net/mfile_s01/_street_images/85770/280.street_img_view16357051bdaeb8.jpg?,-0.1991347737423922,0.0800887486599448,4,"['여성', '블랙', '터틀넥', '상의', '검정색']",7
108,2022-10-24,10.6,7.300000000000001,//image.msscdn.net/mfile_s01/_street_images/85767/280.street_img_view16357053c89ec7.jpg?,-0.4088477970485361,-0.3390969183173434,3,"['여성', '화이트', '셔츠', '긴소매', '상의', '흰색']",7
108,2022-10-24,10.6,7.300000000000001,//image.msscdn.net/mfile_s01/_street_images/85758/280.street_img_view163570589462fa.jpg?,0.2359259627839701,-0.1830974836804646,0,"['여성', '트러커재킷', '퍼플', '아우터', '보라색']",7
108,2022-10-26,12.9,9.8,//image.msscdn.net/mfile_s01/_street_images/85874/280.street_img_view16358cad34d07c.jpg?,-0.0646856256146821,-0.0624493004832831,0,"['여성', '니트', '블랙', '스트라이프', '상의', '검정색', '회색']",0
108,2022-10-26,12.9,9.8,//image.msscdn.net/mfile_s01/_street_images/85872/280.street_img_view16358cb1231ddb.jpg?,0.3014623414327069,-0.2768110166237533,0,"['여성', '화이트', '트위드', '재킷', '아우터', '흰색']",0
108,2022-10-26,12.9,9.8,//image.msscdn.net/mfile_s01/_street_images/85860/280.street_img_view16358d345488b5.jpg?,0.0539278310604073,-0.1844653391031502,0,"['여성', '카디건', '아이보리', '아우터', '흰색', '베이지색']",0
108,2022-10-31,14.9,9.900000000000002,//image.msscdn.net/mfile_s01/_street_images/85968/280.street_img_view1635f65f58d8e0.jpg?,0.0678054473693792,-0.2844412173592345,0,"['화이트', '트위드재킷', '여성', '아우터', '흰색']",0
108,2022-10-31,14.9,9.900000000000002,//image.msscdn.net/mfile_s01/_street_images/85953/280.street_img_view1635f5a9ce5966.jpg?,0.3749261768556488,0.0502349915092964,0,"['여성', '블랙', '무통재킷', '아우터', '검정색']",0
108,2022-10-31,14.9,9.900000000000002,//image.msscdn.net/mfile_s01/_street_images/85952/280.street_img_view1635f5ae7011e4.jpg?,0.2141528447919729,-0.0055574065636578,0,"['여성', '재킷', '패턴', '크롭', '아우터', '애니멀', '기타패턴']",0
108,2022-10-31,14.9,9.900000000000002,//image.msscdn.net/mfile_s01/_street_images/85949/280.street_img_view1635f567a969fb.jpg?,0.4734813070643707,0.048855887905801,0,"['블랙', '레더재킷', '여성', '아우터', '검정색']",0
108,2022-11-11,15.6,11.2,//image.msscdn.net/mfile_s01/_street_images/86267/280.street_img_view1636ddb9d8ac1a.jpg?20221111145010,0.0534373667100795,-0.458473767378085,0,"['내셔널지오그래픽', '스웨트셔츠', '그린', '상의', '녹색']",0
108,2022-11-24,9.4,8.2,//image.msscdn.net/mfile_s01/_street_images/86613/280.street_img_view1637ee0bcd2b45.jpg?20221124123255,1.112999079388391,-0.7191953431117755,1,"['무신사스탠다드', '경량패딩', '아우터', '은색']",0
108,2022-12-01,-5.4,8.200000000000001,//image.msscdn.net/mfile_s01/_street_images/86746/280.street_img_view1638842658adaa.jpg?20221201152148,1.0860439517842146,-0.4723858067593546,1,"['파르티멘토', '후드재킷', '아우터', '회색']",3
108,2021-01-05,-5.5,7.800000000000001,//image.msscdn.net/mfile_s01/_street_images/67530/280.street_img_view15ff3cf0b438df.jpg?20210105113155,0.9558804823046252,-0.0309955873348958,1,"['싱글코트', '블랙', '아우터', '검정색']",3
108,2021-01-06,-7.4,10.1,//image.msscdn.net/mfile_s01/_street_images/67557/280.street_img_view15ff526a932dc4.jpg?,0.9687097944507772,-0.6685199287817859,1,"['패딩', '코듀로이', '아우터', '흰색']",3
108,2021-01-07,-14.5,8.1,//image.msscdn.net/mfile_s01/_street_images/67605/280.street_img_view15ff672a2ef634.jpg?,0.960407207648458,-0.6146315850862091,1,"['후드집업', '플리스', '아우터', '흰색', '갈색']",3
108,2021-01-07,-14.5,8.1,//image.msscdn.net/mfile_s01/_street_images/67602/280.street_img_view15ff68f6c238d1.jpg?20210107093155,1.4179305220616127,-0.3634150273884036,1,"['퍼', '재킷', '아우터', '검정색']",3
108,2021-01-12,-3.9,8.8,//image.msscdn.net/mfile_s01/_street_images/67688/280.street_img_view15ffd05b626ba7.jpg?,1.1751020136666248,-0.5090545994266547,1,"['플리스', '재킷', '아우터', '흰색']",3
108,2021-01-13,2.0,11.3,//image.msscdn.net/mfile_s01/_street_images/67710/280.street_img_view15ffe5e195c909.jpg?,1.0001417839859073,-0.1957601847809278,1,"['무스탕', '베이지', '아우터', '베이지색']",6
108,2021-01-14,1.7,10.6,//image.msscdn.net/mfile_s01/_street_images/67753/280.street_img_view15fffbabc48488.jpg?,1.365380006464001,-0.3873507867719006,1,"['패딩', '재킷', '아우터', '검정색']",6
108,2021-01-18,-3.8,9.3,//image.msscdn.net/mfile_s01/_street_images/67790/280.street_img_view160066ca76cb0c.jpg?20210118082410,1.3251042663089565,-0.3728460593485908,1,"['무스탕', '재킷', '아우터', '베이지색']",3
108,2021-01-18,-3.8,9.3,//image.msscdn.net/mfile_s01/_street_images/67816/280.street_img_view160051734600b5.jpg?20210118143117,1.0561672183749793,-0.2322048621969046,1,"['플리스', '베이지', '아우터', '베이지색']",3
108,2021-01-19,-6.3,11.4,//image.msscdn.net/mfile_s01/_street_images/67856/280.street_img_view160063fc03c01b.jpg?20210119111242,0.9618084063634053,-0.1851393209597137,1,"['더플코트', '베이지', '아우터', '베이지색']",6
108,2021-01-20,-0.1,13.7,//image.msscdn.net/mfile_s01/_street_images/67888/280.street_img_view16007d679d95a8.jpg?,1.4179305220616127,-0.3634150273884036,1,"['퍼', '재킷', '아우터', '검정색']",6
108,2021-01-20,-0.1,13.7,//image.msscdn.net/mfile_s01/_street_images/67886/280.street_img_view16007c227e673a.jpg?,0.6535932224814244,-0.0190101997457595,1,"['니트', '아가일', '아우터', '기타패턴']",6
108,2021-01-20,-0.1,13.7,//image.msscdn.net/mfile_s01/_street_images/67905/280.street_img_view16007c0dca0594.jpg?,1.0059027791602928,-0.3205139151379246,1,"['무스탕', '브라운', '아우터', '검정색', '갈색']",6
108,2021-01-20,-0.1,13.7,//image.msscdn.net/mfile_s01/_street_images/67899/280.street_img_view16007c5de657d1.jpg?,1.1193557806788186,-0.3545406188566015,1,"['패딩', '그레이', '아우터', '회색']",6
108,2021-01-21,4.5,4.5,//image.msscdn.net/mfile_s01/_street_images/67942/280.street_img_view16012545f5ee66.jpg?,1.3469855654265233,-0.3168906300240537,1,"['플리스', '재킷', '아우터', '검정색']",5
108,2021-01-21,4.5,4.5,//image.msscdn.net/mfile_s01/_street_images/67934/280.street_img_view160090c3623f90.jpg?,1.1193557806788186,-0.3545406188566015,1,"['패딩', '그레이', '아우터', '회색']",5
108,2021-01-25,7.9,10.9,//image.msscdn.net/mfile_s01/_street_images/67999/280.street_img_view1600fae83dc6ab.jpg?,0.8627636562402206,0.2064312662156987,1,"['롱패딩', '블랙', '아우터', '검정색']",6
108,2021-01-25,7.9,10.9,//image.msscdn.net/mfile_s01/_street_images/67987/280.street_img_view1600e3a570f2ec.jpg?,1.338763640570228,-0.1681783207064719,1,"['퀄팅', '재킷', '아우터', '검정색']",6
108,2021-01-26,5.3,5.7,//image.msscdn.net/mfile_s01/_street_images/68063/280.street_img_view160232e4a78241.jpg?,0.7386815157941652,0.0786814205542033,1,"['블레이저', '블랙', '아우터', '검정색']",5
108,2021-01-26,5.3,5.7,//image.msscdn.net/mfile_s01/_street_images/68031/280.street_img_view1600fb583b4de5.jpg?,1.386201811258042,-0.1676187128607353,1,"['무톤', '재킷', '아우터', '검정색']",5
108,2021-01-27,1.7,8.3,//image.msscdn.net/mfile_s01/_street_images/68084/280.street_img_view16012529897055.jpg?,0.9260660230357806,0.0215829925007754,1,"['더플코트', '체크', '아우터', '체크']",5
108,2021-01-27,1.7,8.3,//image.msscdn.net/mfile_s01/_street_images/68089/280.street_img_view16010c06babadb.jpg?,0.5278144404719692,0.4227386246997315,2,"['쉐르파', '데님', '아우터', '데님']",5
108,2021-01-28,-2.6,11.1,//image.msscdn.net/mfile_s01/_street_images/68130/280.street_img_view16018b1500cc96.jpg?,1.386201811258042,-0.1676187128607353,1,"['무톤', '재킷', '아우터', '검정색']",6
108,2021-01-28,-2.6,11.1,//image.msscdn.net/mfile_s01/_street_images/68126/280.street_img_view260122f78d8eb3.jpg?20210128154046,1.3251042663089565,-0.3728460593485908,1,"['재킷', '무스탕', '아우터', '베이지색']",6
108,2021-02-01,5.0,11.8,//image.msscdn.net/mfile_s01/_street_images/68196/280.street_img_view160176911d619c.jpg?,1.0580029133847793,-0.2480890306167842,1,"['케이프', '코트', '아우터', '흰색']",6
108,2021-02-02,-5.6,5.799999999999999,//image.msscdn.net/mfile_s01/_street_images/68250/280.street_img_view16018a6266beb8.jpg?,0.7107267214265497,-0.5352980311875196,1,"['패딩', '블루', '아우터', '파랑색']",3
108,2021-02-03,-3.2,10.8,//image.msscdn.net/mfile_s01/_street_images/68278/280.street_img_view1601a0bc6cd5f7.jpg?,0.9714312759705508,0.148456485287559,1,"['더블코트', '블랙', '아우터', '검정색']",6
108,2021-02-08,-3.1,5.6000000000000005,//image.msscdn.net/mfile_s01/_street_images/68346/280.street_img_view16020983dc7d41.jpg?,1.3065375895730045,-0.2555667979051992,1,"['집업', '플리스', '아우터', '검정색']",5
108,2021-02-09,-0.9,10.8,//image.msscdn.net/mfile_s01/_street_images/68393/280.street_img_view160222309a676f.jpg?,0.7785819858239634,-0.3311465114496403,1,"['트위드', '재킷', '아우터', '파랑색']",6
108,2021-02-09,-0.9,10.8,//image.msscdn.net/mfile_s01/_street_images/68383/280.street_img_view160221e8f9f7c9.jpg?,0.9915183547363096,-0.1316233247298665,1,"['블랙', '패딩', '아우터', '검정색']",6
108,2021-02-15,1.2,13.4,//image.msscdn.net/mfile_s01/_street_images/68445/280.street_img_view26029db2ee6243.jpg?20210215171641,0.1221932706468902,-0.3473065376268585,0,"['엘리오티', '니트', '상의', '흰색', '검정색']",6
108,2021-02-15,1.2,13.4,//image.msscdn.net/mfile_s01/_street_images/68444/280.street_img_view26029df00d66a6.jpg?20210215173243,0.1221932706468902,-0.3473065376268585,0,"['엘리오티', '니트', '상의', '흰색', '검정색']",6
108,2021-02-15,1.2,13.4,//image.msscdn.net/mfile_s01/_street_images/68429/280.street_img_view26029e3ba7bf8e.jpg?20210215171759,0.1221932706468902,-0.3473065376268585,0,"['엘리오티', '니트', '상의', '흰색', '검정색']",6
108,2021-02-15,1.2,13.4,//image.msscdn.net/mfile_s01/_street_images/68428/280.street_img_view26029e59db1bef.jpg?20210215171830,0.1221932706468902,-0.3473065376268585,0,"['엘리오티', '니트', '상의', '흰색', '검정색']",6
108,2021-02-15,1.2,13.4,//image.msscdn.net/mfile_s01/_street_images/68427/280.street_img_view26029e83ae3e81.jpg?20210215171857,0.1383465236027258,-0.3189474214156981,0,"['엘리오티', '니트', '상의', '검정색', '파랑색']",6
108,2021-02-15,1.2,13.4,//image.msscdn.net/mfile_s01/_street_images/68426/280.street_img_view26029e9d4bacb1.jpg?20210215171923,0.1221932706468902,-0.3473065376268585,0,"['엘리오티', '니트', '상의', '흰색', '검정색']",6
108,2021-02-15,1.2,13.4,//image.msscdn.net/mfile_s01/_street_images/68424/280.street_img_view26029fbf232a6e.jpg?20210215172020,0.1221932706468902,-0.3473065376268585,0,"['엘리오티', '니트', '상의', '흰색', '검정색']",6
108,2021-02-15,1.2,13.4,//image.msscdn.net/mfile_s01/_street_images/68423/280.street_img_view26029fe0c56055.jpg?20210215172047,0.1221932706468902,-0.3473065376268585,0,"['엘리오티', '니트', '상의', '흰색', '검정색']",6
108,2021-02-16,-5.1,5.7,//image.msscdn.net/mfile_s01/_street_images/68477/280.street_img_view1602b308f13b2d.jpg?,0.8012648403070437,-0.353538954823005,1,"['블루종', '재킷', '상의', '검정색']",3
108,2021-02-18,-5.8,10.2,//image.msscdn.net/mfile_s01/_street_images/68605/280.street_img_view1602dc549619cf.jpg?20210218104424,0.8702897599061494,-0.1122005288279298,1,"['더플코트', '그레이', '아우터', '검정색', '회색']",3
108,2021-02-22,7.8,12.2,//image.msscdn.net/mfile_s01/_street_images/68649/280.street_img_view16033092d75b66.jpg?,0.9170984812527893,-0.024718506876872,1,"['무스탕', '블랙', '아우터', '검정색']",6
108,2021-02-22,7.8,12.2,//image.msscdn.net/mfile_s01/_street_images/68648/280.street_img_view160330c624dda0.jpg?20210222104601,1.3039657442814627,-0.3344614771095417,1,"['플리스', '오렌지', '아우터', '베이지색', '주황색']",6
108,2021-02-22,7.8,12.2,//image.msscdn.net/mfile_s01/_street_images/68669/280.street_img_view16032f8001071c.jpg?,1.2909601357925744,-0.2804459622245774,1,"['무스탕', '재킷', '아우터', '검정색']",6
108,2021-02-22,7.8,12.2,//image.msscdn.net/mfile_s01/_street_images/68654/280.street_img_view160331f2145d24.jpg?,1.3469855654265233,-0.3168906300240537,1,"['플리스', '재킷', '아우터', '검정색']",6
108,2021-02-22,7.8,12.2,//image.msscdn.net/mfile_s01/_street_images/68652/280.street_img_view16033080410203.jpg?,1.4039098928525349,-0.4380113424592512,1,"['플리스', '재킷', '아우터', '회색']",6
108,2021-02-23,0.0,7.4,//image.msscdn.net/mfile_s01/_street_images/68722/280.street_img_view1603db1400e2bb.jpg?20210302131906,1.1751020136666248,-0.5090545994266547,1,"['플리스', '재킷', '아우터', '흰색']",5
108,2021-02-23,0.0,7.4,//image.msscdn.net/mfile_s01/_street_images/68702/280.street_img_view160346adb8224b.jpg?,1.246046976600304,-0.5555789956873364,1,"['퍼', '재킷', '아우터', '흰색']",5
108,2021-02-23,0.0,7.4,//image.msscdn.net/mfile_s01/_street_images/68714/280.street_img_view160347244d6d99.jpg?,1.3469855654265233,-0.3168906300240537,1,"['플리스', '재킷', '아우터', '검정색']",5
108,2021-02-23,0.0,7.4,//image.msscdn.net/mfile_s01/_street_images/68743/280.street_img_view160345e6290c7f.jpg?20210223104722,1.0992687053502577,-0.0744608071782511,1,"['더블코트', '그레이', '아우터', '회색']",5
108,2021-02-25,4.2,7.499999999999999,//image.msscdn.net/mfile_s01/_street_images/68829/280.street_img_view1603710bf074db.jpg?20210225115502,1.2936160679528712,-0.1914197790328817,1,"['라이더', '재킷', '아우터', '검정색']",5
108,2021-03-02,2.3,6.7,//image.msscdn.net/mfile_s01/_street_images/68886/280.street_img_view16040619daa3dc.jpg?,0.8877565031677105,-0.2660512118215688,1,"['블레이저', '코듀로이', '아우터', '검정색']",5
108,2021-03-03,4.4,11.1,//image.msscdn.net/mfile_s01/_street_images/68922/280.street_img_view16139777134b39.jpg?20210304121723,0.7940604854203822,-0.1008954700157762,1,"['셔츠재킷', '블랙', '아우터', '검정색']",6
108,2021-03-03,4.4,11.1,//image.msscdn.net/mfile_s01/_street_images/68927/280.street_img_view1603ee51f564c6.jpg?,0.7859824389503962,0.1143620531362093,1,"['블레이저', '체크', '아우터', '체크']",6
108,2021-03-04,7.2,10.5,//image.msscdn.net/mfile_s01/_street_images/68995/280.street_img_view160409c7adbc7a.jpg?20210304173916,0.1805011971952896,-0.6178930933455494,0,"['커버낫', '스웨트셔츠', '상의', '파랑색']",6
108,2021-03-04,7.2,10.5,//image.msscdn.net/mfile_s01/_street_images/68956/280.street_img_view160404564bfe5a.jpg?,1.0822486164010907,-0.262123510374191,1,"['레더', '블루종', '아우터', '검정색']",6
108,2021-03-08,7.0,12.4,//image.msscdn.net/mfile_s01/_street_images/69030/280.street_img_view16045897890fa0.jpg?,0.8776625816488308,-0.1419744717554803,1,"['롱코트', '블랙', '아우터', '검정색']",6
108,2021-03-09,6.6,10.1,//image.msscdn.net/mfile_s01/_street_images/69083/280.street_img_view16047147707b90.jpg?,1.319046037401884,-0.324268055721545,1,"['블루종', '재킷', '아우터', '검정색']",6
108,2021-03-10,8.8,15.400000000000002,//image.msscdn.net/mfile_s01/_street_images/69132/280.street_img_view1604831652bdad.jpg?20210310114253,0.4079404322481246,-0.7480487301048807,0,"['후드티셔츠', '예스아이씨', '상의', '회색']",4
108,2021-03-11,10.2,12.400000000000002,//image.msscdn.net/mfile_s01/_street_images/69184/280.street_img_view1604eb5bce2f55.jpg?,1.0776664945067904,-0.276001574829161,1,"['재킷', '칼라리스', '아우터', '검정색']",4
108,2021-03-12,10.5,7.7,//image.msscdn.net/mfile_s01/_street_images/69228/280.street_img_view1604ab945ec901.jpg?20210312094456,0.0274180662458749,-0.5490503700535762,0,"['펜필드', '스웨트셔츠', '상의', '보라색']",7
108,2021-03-16,8.4,8.2,//image.msscdn.net/mfile_s01/_street_images/69259/280.street_img_view16052c77fdae36.jpg?,0.6584427177153546,0.0861925091936793,1,"['트러커재킷', '블랙', '아우터', '검정색']",0
108,2021-03-16,8.4,8.2,//image.msscdn.net/mfile_s01/_street_images/69260/280.street_img_view1605039bdd2f40.jpg?,0.7475144459417291,0.0256032351619188,1,"['블레이저', '체크', '아우터', '갈색', '체크']",0
108,2021-03-19,15.3,8.799999999999999,//image.msscdn.net/mfile_s01/_street_images/69414/280.street_img_view16053f4c23cc6d.jpg?20210420154731,0.0729322443318852,-0.4280787675713671,0,"['크리틱', '니트', '상의', '노란색']",0
108,2021-03-19,15.3,8.799999999999999,//image.msscdn.net/mfile_s01/_street_images/69412/280.street_img_view16053f74e8fa3b.jpg?20210319100129,-0.0647788873235243,-0.2663455781277662,0,"['크리틱', '니트', '상의', '파랑색', '기타패턴']",0
108,2021-03-19,15.3,8.799999999999999,//image.msscdn.net/mfile_s01/_street_images/69406/280.street_img_view1605405b6bb540.jpg?20210319110238,0.1505499155128537,-0.638373075151706,0,"['스웨트셔츠', '크리틱', '상의', '회색']",0
108,2021-03-19,15.3,8.799999999999999,//image.msscdn.net/mfile_s01/_street_images/69406/280.street_img_view2605405cda46be.jpg?20210319110238,0.1505499155128537,-0.638373075151706,0,"['스웨트셔츠', '크리틱', '상의', '회색']",0
108,2021-03-22,6.2,10.0,//image.msscdn.net/mfile_s01/_street_images/69433/280.street_img_view1605aca298a661.jpg?20210324141416,1.0547705976787274,-0.1452795591901955,1,"['레더', '재킷', '아우터', '검정색']",6
108,2021-03-22,6.2,10.0,//image.msscdn.net/mfile_s01/_street_images/69433/280.street_img_view2605aca7b242fe.jpg?20210324141416,-0.685907382880303,-0.4059346274543289,3,"['원피스', '셔츠', '상의']",6
108,2021-03-22,6.2,10.0,//image.msscdn.net/mfile_s01/_street_images/69448/280.street_img_view1605ac803a31f2.jpg?20210322091557,0.4376789054904635,-0.062633006110612,0,"['카디건', '베이지', '아우터', '베이지색']",6
108,2021-03-22,6.2,10.0,//image.msscdn.net/mfile_s01/_street_images/69443/280.street_img_view160597c0b1ba99.jpg?20210323142927,0.8306558569536202,0.0039804071421047,1,"['라이더재킷', '블랙', '아우터', '검정색']",6
108,2021-03-22,6.2,10.0,//image.msscdn.net/mfile_s01/_street_images/69425/280.street_img_view16057ff2885082.jpg?,-0.2398945766973424,-0.2603264104464488,3,"['니트', '블루', '상의', '파랑색']",6
108,2021-03-23,9.1,13.9,//image.msscdn.net/mfile_s01/_street_images/69516/280.street_img_view160594861810ad.jpg?20210323111840,-0.1784985974820165,-0.1126910588727811,4,"['니트', '네이비', '상의', '파랑색']",4
108,2021-03-25,11.9,12.2,//image.msscdn.net/mfile_s01/_street_images/69597/280.street_img_view160615c57dc8a8.jpg?,0.9397181576605445,-0.1327194701499163,1,"['트위드', '재킷', '아우터', '체크']",4
108,2021-03-29,10.2,7.3,//image.msscdn.net/mfile_s01/_street_images/69651/280.street_img_view16062d96b41bb9.jpg?20210330165638,0.3546356014700112,0.1084086774338694,0,"['카디건', '블랙', '아우터', '검정색']",7
108,2021-03-30,10.8,14.1,//image.msscdn.net/mfile_s01/_street_images/69709/280.street_img_view1606c0bd74bea6.jpg?,-0.1513942325685782,-0.2142662011806214,0,"['원피스', '플리츠', '상의', '흰색', '검정색']",4
108,2021-03-30,10.8,14.1,//image.msscdn.net/mfile_s01/_street_images/69695/280.street_img_view1606287e595411.jpg?,1.1466872921682836,-0.2694461291665173,1,"['블레이저', '재킷', '아우터', '베이지색']",4
108,2021-03-31,14.5,17.0,//image.msscdn.net/mfile_s01/_street_images/69780/280.street_img_view16063dc5aad9ed.jpg?,0.0738439587531417,-0.295266030160368,0,"['카디건', '블루', '아우터', '파랑색']",4
108,2021-03-31,14.5,17.0,//image.msscdn.net/mfile_s01/_street_images/69759/280.street_img_view16063f77f4afdb.jpg?,0.1358120296495194,-0.0482810900224298,0,"['니트', '아가일', '상의', '기타패턴']",4
108,2021-04-06,13.9,9.8,//image.msscdn.net/mfile_s01/_street_images/69920/280.street_img_view1606bf3568ecc5.jpg?20210406092458,-0.2398945766973424,-0.2603264104464488,3,"['니트', '블루', '상의', '파랑색']",0
108,2021-04-07,14.1,12.3,//image.msscdn.net/mfile_s01/_street_images/69943/280.street_img_view16073dd96b1ba1.jpg?,-0.3029336895955138,-0.3031608864802649,3,"['니트', '오프숄더', '상의', '베이지색']",4
108,2021-04-07,14.1,12.3,//image.msscdn.net/mfile_s01/_street_images/69952/280.street_img_view1606e932056afc.jpg?20210408142751,1.1466872921682836,-0.2694461291665173,1,"['블레이저', '재킷', '아우터', '베이지색']",4
108,2021-04-07,14.1,12.3,//image.msscdn.net/mfile_s01/_street_images/69941/280.street_img_view1606e9f2e2c312.jpg?,-0.3762465493885042,-0.3288074072927574,3,"['원피스', '셔츠', '상의', '회색']",4
108,2021-04-07,14.1,12.3,//image.msscdn.net/mfile_s01/_street_images/69963/280.street_img_view1606e746962967.jpg?,1.1125431567347253,-0.1770460318676379,1,"['블레이저', '재킷', '아우터', '검정색']",4
108,2021-04-08,13.0,10.8,//image.msscdn.net/mfile_s01/_street_images/69994/280.street_img_view16073b57fdc94d.jpg?,-0.3201956027475725,-0.244437807975903,3,"['카디건', '니트', '상의', '흰색']",0
108,2021-04-08,13.0,10.8,//image.msscdn.net/mfile_s01/_street_images/69989/280.street_img_view16073cee550de5.jpg?20210412134024,-0.3824510556877472,-0.2330206226793372,3,"['원피스', '옐로우', '상의', '노란색']",0
108,2021-04-08,13.0,10.8,//image.msscdn.net/mfile_s01/_street_images/69987/280.street_img_view16073d3f35190c.jpg?20210412141724,0.7999771072581552,-0.1850952575568289,1,"['블레이저', '재킷', '아우터', '갈색', '파랑색', '체크']",0
108,2021-04-12,13.8,5.9,//image.msscdn.net/mfile_s01/_street_images/70042/280.street_img_view16087a38765484.jpg?20210427144008,0.3230579463159124,-0.4071769177430885,0,"['카디건', '플리스', '상의', '회색']",7
108,2021-04-12,13.8,5.9,//image.msscdn.net/mfile_s01/_street_images/70050/280.street_img_view1607e6f0baadc1.jpg?,-0.0944946152734307,-0.0739778526838089,4,"['모헤어', '카디건', '상의', '베이지색']",7
108,2021-04-12,13.8,5.9,//image.msscdn.net/mfile_s01/_street_images/70056/280.street_img_view1607528183c579.jpg?,-0.1631455943706296,0.0791377765677328,4,"['카디건', '블랙', '상의', '검정색']",7
108,2021-04-12,13.8,5.9,//image.msscdn.net/mfile_s01/_street_images/70098/280.street_img_view1607502364cc3f.jpg?,0.1239403561541718,-0.0276933873183708,0,"['니트', '베이지', '상의', '베이지색']",7
108,2021-04-12,13.8,5.9,//image.msscdn.net/mfile_s01/_street_images/70079/280.street_img_view16075060827c81.jpg?20210412115050,-0.0150106525743698,-0.2740777459229475,0,"['카디건', '화이트', '아우터', '흰색']",7
108,2021-04-14,8.4,10.2,//image.msscdn.net/mfile_s01/_street_images/70167/280.street_img_view160764158f3240.jpg?20210414101259,-0.0801022856635258,-0.09190389674132,0,"['카디건', '베이지', '상의', '베이지색']",0
108,2021-04-14,8.4,10.2,//image.msscdn.net/mfile_s01/_street_images/70158/280.street_img_view160764b180d054.jpg?20210414081334,-0.6545166863745937,-0.0927741580329519,3,"['티셔츠', '크롭', '상의', '검정색']",0
108,2021-04-15,11.6,12.0,//image.msscdn.net/mfile_s01/_street_images/70242/280.street_img_view1607e69ef6950b.jpg?20210420144415,0.0851000411696815,0.2412639027956247,2,"['셋업', '체크', '상의', '체크']",4
108,2021-04-15,11.6,12.0,//image.msscdn.net/mfile_s01/_street_images/70224/280.street_img_view16077cc612ae7f.jpg?20210415141927,-0.2555183227180355,-0.0131794668009102,4,"['미니', '원피스', '상의', '베이지색']",4
108,2021-04-15,11.6,12.0,//image.msscdn.net/mfile_s01/_street_images/70206/280.street_img_view16077db1d6b811.jpg?,-0.0352377385529197,0.2033740204646184,4,"['레더셔츠', '블랙', '상의', '검정색']",4
108,2021-04-20,14.8,13.9,//image.msscdn.net/mfile_s01/_street_images/70348/280.street_img_view1608652ccc01be.jpg?,-0.5548212487128398,-0.3142647486313226,3,"['원피스', '블루', '상의', '파랑색']",4
